,cycle,CS_Name,result
198,0.8681873079414358,CS2_36,0.4768691
199,0.8717817387877925,CS2_36,0.48603243
200,0.8753761696341493,CS2_36,0.48603565
201,0.8789706004805061,CS2_36,0.44018108
202,0.8825650313268628,CS2_36,0.4401792
203,0.8861594621732196,CS2_36,0.44016886
204,0.8897538930195764,CS2_36,0.43100604
205,0.8933483238659331,CS2_36,0.4218436
206,0.8969427547122899,CS2_36,0.4126589
207,0.9005371855586467,CS2_36,0.44933677
208,0.9041316164050034,CS2_36,0.45851767
209,0.9077260472513602,CS2_36,0.46768808
210,0.911320478097717,CS2_36,0.4677006
211,0.9149149089440737,CS2_36,0.41266686
212,0.9185093397904305,CS2_36,0.4126668
213,0.9221037706367873,CS2_36,0.41267112
214,0.925698201483144,CS2_36,0.4126668
215,0.9292926323295008,CS2_36,0.41266057
216,0.9328870631758576,CS2_36,0.3943291
217,0.9364814940222143,CS2_36,0.39431545
218,0.9400759248685711,CS2_36,0.38514194
219,0.9436703557149279,CS2_36,0.3759731
220,0.9472647865612845,CS2_36,0.38514957
221,0.9508592174076413,CS2_36,0.37597916
222,0.9544536482539981,CS2_36,0.38514328
223,0.9580480791003548,CS2_36,0.3759701
224,0.9616425099467116,CS2_36,0.4126685
225,0.9652369407930684,CS2_36,0.40350574
226,0.9688313716394251,CS2_36,0.40350112
227,0.9724258024857819,CS2_36,0.40349206
228,0.9760202333321387,CS2_36,0.40349665
229,0.9796146641784954,CS2_36,0.39432472
230,0.9832090950248522,CS2_36,0.40349364
231,0.986803525871209,CS2_36,0.40349972
232,0.9903979567175657,CS2_36,0.4034859
233,0.9939923875639225,CS2_36,0.4218438
234,0.9975868184102793,CS2_36,0.43101722
235,1.001181249256636,CS2_36,0.4126764
236,1.0047756801029928,CS2_36,0.40350136
237,1.0083701109493495,CS2_36,0.39433217
238,1.0119645417957064,CS2_36,0.38515285
239,1.015558972642063,CS2_36,0.37596548
240,1.0191534034884198,CS2_36,0.3759853
241,1.0227478343347767,CS2_36,0.37598708
242,1.0263422651811334,CS2_36,0.41265798
243,1.02993669602749,CS2_36,0.40350452
244,1.033531126873847,CS2_36,0.3943327
245,1.0371255577202037,CS2_36,0.39430997
246,1.0407199885665603,CS2_36,0.37645543
247,1.0443144194129172,CS2_36,0.37160757
248,1.047908850259274,CS2_36,0.37740436
249,1.0515032811056306,CS2_36,0.3688676
250,1.0550977119519875,CS2_36,0.35866076
251,1.0586921427983442,CS2_36,0.35211942
252,1.062286573644701,CS2_36,0.34108847
253,1.0658810044910578,CS2_36,0.35369986
254,1.0694754353374145,CS2_36,0.36098552
255,1.0730698661837712,CS2_36,0.3510889
256,1.0766642970301281,CS2_36,0.33779085
257,1.0802587278764848,CS2_36,0.34494272
258,1.0838531587228415,CS2_36,0.3539146
259,1.0874475895691984,CS2_36,0.3358968
260,1.091042020415555,CS2_36,0.3220466
261,1.0946364512619118,CS2_36,0.31635037
262,1.0982308821082687,CS2_36,0.30334792
263,1.1018253129546254,CS2_36,0.32524487
264,1.105419743800982,CS2_36,0.30449703
265,1.109014174647339,CS2_36,0.30897865
266,1.1126086054936957,CS2_36,0.29816684
267,1.1162030363400524,CS2_36,0.30439353
268,1.1197974671864093,CS2_36,0.306941
269,1.123391898032766,CS2_36,0.29769704
270,1.1269863288791226,CS2_36,0.30155548
271,1.1305807597254796,CS2_36,0.28963965
272,1.1341751905718362,CS2_36,0.27778137
273,1.137769621418193,CS2_36,0.27844465
274,1.1413640522645498,CS2_36,0.27218065
275,1.1449584831109065,CS2_36,0.25407884
276,0.7387877974725924,CS2_37,0.61428696
277,0.7423822283189492,CS2_37,0.6142865
278,0.7459766591653059,CS2_37,0.60512257
279,0.7495710900116627,CS2_37,0.6051191
280,0.7531655208580195,CS2_37,0.6051287
281,0.7567599517043762,CS2_37,0.6051282
282,0.760354382550733,CS2_37,0.6051168
283,0.7639488133970898,CS2_37,0.6051181
284,0.7675432442434464,CS2_37,0.60519505
285,0.7711376750898032,CS2_37,0.5868091
286,0.77473210593616,CS2_37,0.59596497
287,0.7783265367825167,CS2_37,0.58680004
288,0.7819209676288735,CS2_37,0.6051262
289,0.7855153984752303,CS2_37,0.595969
290,0.789109829321587,CS2_37,0.57763857
291,0.7927042601679438,CS2_37,0.58681506
292,0.7962986910143006,CS2_37,0.5868015
293,0.7998931218606573,CS2_37,0.58679855
294,0.8034875527070141,CS2_37,0.5867972
295,0.8070819835533709,CS2_37,0.5867955
296,0.8106764143997276,CS2_37,0.5867918
297,0.8142708452460844,CS2_37,0.5959449
298,0.8178652760924412,CS2_37,0.5959616
299,0.8214597069387979,CS2_37,0.57762134
300,0.8250541377851547,CS2_37,0.577615
301,0.8286485686315115,CS2_37,0.5776338
302,0.8322429994778682,CS2_37,0.5776203
303,0.835837430324225,CS2_37,0.5776231
304,0.8394318611705818,CS2_37,0.5776235
305,0.8430262920169385,CS2_37,0.5867662
306,0.8466207228632953,CS2_37,0.58674794
307,0.8502151537096521,CS2_37,0.5867816
308,0.8538095845560087,CS2_37,0.56846136
309,0.8574040154023655,CS2_37,0.56846356
310,0.8609984462487222,CS2_37,0.5776247
311,0.864592877095079,CS2_37,0.5684626
312,0.8681873079414358,CS2_37,0.56844723
313,0.8717817387877925,CS2_37,0.57762337
314,0.8753761696341493,CS2_37,0.5776167
315,0.8789706004805061,CS2_37,0.57761425
316,0.8825650313268628,CS2_37,0.559274
317,0.8861594621732196,CS2_37,0.5684415
318,0.8897538930195764,CS2_37,0.5592587
319,0.8933483238659331,CS2_37,0.56844383
320,0.8969427547122899,CS2_37,0.568433
321,0.9005371855586467,CS2_37,0.56843317
322,0.9041316164050034,CS2_37,0.57760024
323,0.9077260472513602,CS2_37,0.5776047
324,0.911320478097717,CS2_37,0.5776036
325,0.9149149089440737,CS2_37,0.57760215
326,0.9185093397904305,CS2_37,0.57758266
327,0.9221037706367873,CS2_37,0.5684373
328,0.925698201483144,CS2_37,0.5684201
329,0.9292926323295008,CS2_37,0.5684217
330,0.9328870631758576,CS2_37,0.56842065
331,0.9364814940222143,CS2_37,0.5684267
332,0.9400759248685711,CS2_37,0.56842226
333,0.9436703557149279,CS2_37,0.56848884
334,0.9472647865612845,CS2_37,0.56846064
335,0.9508592174076413,CS2_37,0.5684365
336,0.9544536482539981,CS2_37,0.5684363
337,0.9580480791003548,CS2_37,0.57758844
338,0.9616425099467116,CS2_37,0.5775751
339,0.9652369407930684,CS2_37,0.5684225
340,0.9688313716394251,CS2_37,0.55927765
341,0.9724258024857819,CS2_37,0.5592759
342,0.9760202333321387,CS2_37,0.55926245
343,0.9796146641784954,CS2_37,0.55927765
344,0.9832090950248522,CS2_37,0.55009073
345,0.986803525871209,CS2_37,0.55010474
346,0.9903979567175657,CS2_37,0.56842995
347,0.9939923875639225,CS2_37,0.5684284
348,0.9975868184102793,CS2_37,0.5592532
349,1.001181249256636,CS2_37,0.55927414
350,1.0047756801029928,CS2_37,0.5501413
351,1.0083701109493495,CS2_37,0.5501458
352,1.0119645417957064,CS2_37,0.5409669
353,1.015558972642063,CS2_37,0.5501442
354,1.0191534034884198,CS2_37,0.5409701
355,1.0227478343347767,CS2_37,0.55929065
356,1.0263422651811334,CS2_37,0.55928475
357,1.02993669602749,CS2_37,0.5501385
358,1.033531126873847,CS2_37,0.54096085
359,1.0371255577202037,CS2_37,0.54094577
360,1.0407199885665603,CS2_37,0.55928534
361,1.0443144194129172,CS2_37,0.55927986
362,1.047908850259274,CS2_37,0.5318044
363,1.0515032811056306,CS2_37,0.53181213
364,1.0550977119519875,CS2_37,0.550117
365,1.0586921427983442,CS2_37,0.54094446
366,1.062286573644701,CS2_37,0.5409415
367,1.0658810044910578,CS2_37,0.5226523
368,1.0694754353374145,CS2_37,0.5134716
369,1.0730698661837712,CS2_37,0.5134563
370,1.0766642970301281,CS2_37,0.4951339
371,1.0802587278764848,CS2_37,0.4951081
372,1.0838531587228415,CS2_37,0.49513388
373,1.0874475895691984,CS2_37,0.522613
374,1.091042020415555,CS2_37,0.52259994
375,1.0946364512619118,CS2_37,0.52260464
376,1.0982308821082687,CS2_37,0.49511892
377,1.1018253129546254,CS2_37,0.48596874
378,1.105419743800982,CS2_37,0.48596254
379,1.109014174647339,CS2_37,0.4768038
380,1.1126086054936957,CS2_37,0.47679922
381,1.1162030363400524,CS2_37,0.47679013
382,1.1197974671864093,CS2_37,0.50429285
383,1.123391898032766,CS2_37,0.5134508
384,1.1269863288791226,CS2_37,0.5042634
385,1.1305807597254796,CS2_37,0.46761465
386,1.1341751905718362,CS2_37,0.45844436
387,1.137769621418193,CS2_37,0.45844173
388,1.1413640522645498,CS2_37,0.4584461
389,1.1449584831109065,CS2_37,0.4584512
390,1.1485529139572632,CS2_37,0.44011247
391,1.1521473448036201,CS2_37,0.44929945
392,1.1557417756499768,CS2_37,0.44011787
393,1.1593362064963335,CS2_37,0.40283158
394,1.1629306373426904,CS2_37,0.3775141
395,1.166525068189047,CS2_37,0.4014602
396,1.1701194990354038,CS2_37,0.3516724
397,1.1737139298817607,CS2_37,0.36839557
398,1.1773083607281174,CS2_37,0.4071559
399,1.180902791574474,CS2_37,0.42923525
400,1.184497222420831,CS2_37,0.40986538
401,1.1880916532671877,CS2_37,0.4184561
402,1.1916860841135444,CS2_37,0.41964442
403,1.1952805149599013,CS2_37,0.43700647
404,1.198874945806258,CS2_37,0.45380738
405,1.2024693766526147,CS2_37,0.46625283
406,1.2060638074989716,CS2_37,0.4555624
407,1.2096582383453283,CS2_37,0.46320942
408,1.213252669191685,CS2_37,0.45125046
409,1.2168471000380419,CS2_37,0.5051028
410,1.2204415308843986,CS2_37,0.4346595
411,1.2240359617307552,CS2_37,0.49047145
412,1.2276303925771122,CS2_37,0.47214475
413,1.2312248234234688,CS2_37,0.4818797
414,1.2348192542698255,CS2_37,0.46722767
415,1.2384136851161824,CS2_37,0.5019059
416,1.2420081159625391,CS2_37,0.46291605
417,1.2456025468088958,CS2_37,0.45312414
418,1.2491969776552527,CS2_37,0.47360286
419,1.2527914085016094,CS2_37,0.4725516
420,1.256385839347966,CS2_37,0.4632088
421,1.259980270194323,CS2_37,0.47192308
422,1.2635747010406797,CS2_37,0.46902892
423,0.8250541377851547,CS2_38,0.62329245
424,0.8286485686315115,CS2_38,0.6232898
425,0.8322429994778682,CS2_38,0.6141142
426,0.835837430324225,CS2_38,0.6141213
427,0.8394318611705818,CS2_38,0.6141394
428,0.8430262920169385,CS2_38,0.6141409
429,0.8466207228632953,CS2_38,0.6141312
430,0.8502151537096521,CS2_38,0.623313
431,0.8538095845560087,CS2_38,0.62330455
432,0.8574040154023655,CS2_38,0.62330437
433,0.8609984462487222,CS2_38,0.6141506
434,0.864592877095079,CS2_38,0.61415315
435,0.8681873079414358,CS2_38,0.6141175
436,0.8717817387877925,CS2_38,0.6141251
437,0.8753761696341493,CS2_38,0.61411136
438,0.8789706004805061,CS2_38,0.61411107
439,0.8825650313268628,CS2_38,0.6232727
440,0.8861594621732196,CS2_38,0.62328863
441,0.8897538930195764,CS2_38,0.6232889
442,0.8933483238659331,CS2_38,0.62328297
443,0.8969427547122899,CS2_38,0.6233146
444,0.9005371855586467,CS2_38,0.61415327
445,0.9041316164050034,CS2_38,0.61413205
446,0.9077260472513602,CS2_38,0.6141249
447,0.911320478097717,CS2_38,0.6141322
448,0.9149149089440737,CS2_38,0.6141391
449,0.9185093397904305,CS2_38,0.6142334
450,0.9221037706367873,CS2_38,0.614217
451,0.925698201483144,CS2_38,0.60499716
452,0.9292926323295008,CS2_38,0.61413896
453,0.9328870631758576,CS2_38,0.61413723
454,0.9364814940222143,CS2_38,0.6233057
455,0.9400759248685711,CS2_38,0.6141127
456,0.9436703557149279,CS2_38,0.6049632
457,0.9472647865612845,CS2_38,0.61412996
458,0.9508592174076413,CS2_38,0.6049623
459,0.9544536482539981,CS2_38,0.614137
460,0.9580480791003548,CS2_38,0.6049626
461,0.9616425099467116,CS2_38,0.60495454
462,0.9652369407930684,CS2_38,0.6141263
463,0.9688313716394251,CS2_38,0.6141234
464,0.9724258024857819,CS2_38,0.6141357
465,0.9760202333321387,CS2_38,0.60496986
466,0.9796146641784954,CS2_38,0.59586126
467,0.9832090950248522,CS2_38,0.5866846
468,0.986803525871209,CS2_38,0.6050193
469,0.9903979567175657,CS2_38,0.6050375
470,0.9939923875639225,CS2_38,0.59585696
471,0.9975868184102793,CS2_38,0.577514
472,1.001181249256636,CS2_38,0.6050147
473,1.0047756801029928,CS2_38,0.60503006
474,1.0083701109493495,CS2_38,0.595848
475,1.0119645417957064,CS2_38,0.5958509
476,1.015558972642063,CS2_38,0.58665425
477,1.0191534034884198,CS2_38,0.5866681
478,1.0227478343347767,CS2_38,0.57751024
479,1.0263422651811334,CS2_38,0.5683286
480,1.02993669602749,CS2_38,0.58665544
481,1.033531126873847,CS2_38,0.57749426
482,1.0371255577202037,CS2_38,0.57749844
483,1.0407199885665603,CS2_38,0.5591717
484,1.0443144194129172,CS2_38,0.5499904
485,1.047908850259274,CS2_38,0.5500012
486,1.0515032811056306,CS2_38,0.54083997
487,1.0550977119519875,CS2_38,0.5408216
488,1.0586921427983442,CS2_38,0.53165996
489,1.062286573644701,CS2_38,0.55914986
490,1.0658810044910578,CS2_38,0.5133234
491,1.0694754353374145,CS2_38,0.5683375
492,1.0730698661837712,CS2_38,0.5316546
493,1.0766642970301281,CS2_38,0.5316635
494,1.0802587278764848,CS2_38,0.5316496
495,1.0838531587228415,CS2_38,0.531644
496,1.0874475895691984,CS2_38,0.5316451
497,1.091042020415555,CS2_38,0.5133211
498,1.0946364512619118,CS2_38,0.5499816
499,1.0982308821082687,CS2_38,0.5499929
500,1.1018253129546254,CS2_38,0.5499883
501,1.105419743800982,CS2_38,0.5224991
502,1.109014174647339,CS2_38,0.5133286
503,1.1126086054936957,CS2_38,0.5133124
504,1.1162030363400524,CS2_38,0.5133196
505,1.1197974671864093,CS2_38,0.50414765
506,1.123391898032766,CS2_38,0.5041446
507,1.1269863288791226,CS2_38,0.49498823
508,1.1305807597254796,CS2_38,0.49498922
509,1.1341751905718362,CS2_38,0.4949862
510,1.137769621418193,CS2_38,0.48580924
511,1.1413640522645498,CS2_38,0.48581433
512,1.1449584831109065,CS2_38,0.49497244
513,1.1485529139572632,CS2_38,0.51331514
514,1.1521473448036201,CS2_38,0.51331127
515,1.1557417756499768,CS2_38,0.50416744
516,1.1593362064963335,CS2_38,0.5041585
517,1.1629306373426904,CS2_38,0.5041492
518,1.166525068189047,CS2_38,0.5041569
519,1.1701194990354038,CS2_38,0.504148
520,1.1737139298817607,CS2_38,0.5041825
521,1.1773083607281174,CS2_38,0.50417507
522,1.180902791574474,CS2_38,0.5042139
523,1.184497222420831,CS2_38,0.5042338
524,1.1880916532671877,CS2_38,0.5042382
525,1.1916860841135444,CS2_38,0.5224862
526,1.1952805149599013,CS2_38,0.5224666
527,1.198874945806258,CS2_38,0.52246934
528,1.2024693766526147,CS2_38,0.5133155
529,1.2060638074989716,CS2_38,0.51331663
530,1.2096582383453283,CS2_38,0.5132956
531,1.213252669191685,CS2_38,0.5041402
532,1.2168471000380419,CS2_38,0.504142
533,1.2204415308843986,CS2_38,0.5224877
534,1.2240359617307552,CS2_38,0.51330686
535,1.2276303925771122,CS2_38,0.5132918
536,1.2312248234234688,CS2_38,0.5041346
537,1.2348192542698255,CS2_38,0.49496734
538,1.2384136851161824,CS2_38,0.49496856
539,1.2420081159625391,CS2_38,0.49497315
540,1.2456025468088958,CS2_38,0.49497333
541,1.2491969776552527,CS2_38,0.49499276
542,1.2527914085016094,CS2_38,0.4950079
543,1.256385839347966,CS2_38,0.5133295
544,1.259980270194323,CS2_38,0.5041312
545,1.2635747010406797,CS2_38,0.5037846
546,1.2671691318870364,CS2_38,0.48341218
547,1.2707635627333933,CS2_38,0.49555862
548,1.27435799357975,CS2_38,0.47732094
549,1.2779524244261067,CS2_38,0.45824388
550,1.2815468552724636,CS2_38,0.45229995
551,1.2851412861188203,CS2_38,0.45041254
552,1.288735716965177,CS2_38,0.4595502
553,1.2923301478115339,CS2_38,0.4635509
554,1.2959245786578906,CS2_38,0.48378885
555,1.2995190095042473,CS2_38,0.4715083
556,1.3031134403506042,CS2_38,0.44830832
557,1.3067078711969609,CS2_38,0.44937792
558,1.3103023020433175,CS2_38,0.43107077
559,1.3138967328896745,CS2_38,0.43377635
560,1.3174911637360311,CS2_38,0.42530262
561,1.3210855945823878,CS2_38,0.42846707
562,1.3246800254287447,CS2_38,0.4375529
563,1.3282744562751014,CS2_38,0.4256069
564,1.3318688871214581,CS2_38,0.42381656
565,1.335463317967815,CS2_38,0.42567548
566,1.3390577488141717,CS2_38,0.4167159
567,1.3426521796605284,CS2_38,0.4151421
568,1.3462466105068853,CS2_38,0.405789
569,1.349841041353242,CS2_38,0.40251413
570,1.3534354721995987,CS2_38,0.39967987
571,1.3570299030459554,CS2_38,0.38865682
572,1.3606243338923123,CS2_38,0.38953507
573,1.364218764738669,CS2_38,0.38981226
574,1.3678131955850257,CS2_38,0.38813853
